char_code	char	start	width	advance	glyph_ptr	half_res	glyph_data_hex
0x20	 	30	0	0	0x00000	0	
0x21	!	6	5	7	0x13B57	0	000070 3FFC00 000070 3FFC00 000070
0x22	"	8	14	8	0x13B66	0	F80000 000000 F80000 000000 000000 000000 000000 000000 000000 000000 000000 F80000 000000 F80000
0x23	#	2	25	3	0x813B90	1	00C300 00C300 00C300 1FFFF0 1FFFF0 018600 018600 018600 3FFFE0 3FFFE0 030C00 030C00 030C00
0x24	$	2	25	3	0x1AB9C	0	000180 018040 024180 01A020 040040 026020 041010 082020 041010 082020 041010 3BEFEE 041010 3BEFEE 041010 080820 041010 080820 041010 020820 040440 010820 020380 010440 000380
0x25	%	3	29	4	0x13C02	0	030000 048030 0B4000 048060 084000 1020C0 084100 102080 084300 102000 084600 048800 0B4400 049800 030180 003240 0045A0 002240 00C420 000810 018420 020810 010420 060810 000420 0C0240 0005A0 180240 000180
0x26	&	7	24	5	0x13C59	0	000380 000440 0003A0 030C40 048020 0B5810 048020 087010 100020 083010 100820 006410 180820 04C640 0B0120 048240 030080 000140 000280 000560 000A00 000430 000800 000010
0x27	'	5	7	6	0x13CA1	0	E10000 000000 E30000 040000 FA0000 040000 F80000
0x28	(	5	12	7	0x13CB6	0	00FE00 030180 04FE40 0B01A0 140050 280028 100010 60000C 000000 C00006 000000 800002
0x29	)	7	12	5	0x13CDA	0	800002 000000 C00006 000000 60000C 100010 280028 140050 0B01A0 04FE40 030180 00FE00
0x2A	*	2	25	3	0x13CFE	0	060600 000000 060600 010800 020400 019800 000000 019800 006000 009000 006000 1F9F80 006000 1F9F80 006000 009000 006000 019800 000000 019800 020400 010800 060600 000000 060600
0x2B	+	2	25	3	0x1ABE7	0	003000 000000 003000 000000 003000 000000 003000 000000 003000 000000 003000 0FCFC0 003000 0FCFC0 003000 000000 003000 000000 003000 000000 003000 000000 003000 000000 003000
0x2C	,	4	8	6	0x1AC32	0	000001 0000E0 000003 0000E0 000006 0000F8 000004 0000F8
0x2D	-	4	22	4	0x1AC4A	0	003000 000000 003000 000000 003000 000000 001000 002000 001000 002000 001000 002000 001000 002000 001000 002000 000000 003000 000000 003000 000000 003000
0x2E	.	5	7	6	0x813DAF	1	0000F0 0000F0 0000F0 0000F0
0x2F	/	2	25	3	0x13DBB	0	000002 000004 00000A 000014 000028 000050 0000A0 000140 000280 000500 000A00 001400 002800 005000 00A000 014000 028000 050000 0A0000 140000 280000 500000 A00000 400000 800000
0x30	0	2	25	3	0x13E06	0	00FC00 030300 04FC80 0B0340 040080 100020 080040 100020 200010 100020 200010 100020 200010 100020 200010 100020 200010 100020 080040 100020 040080 0B0340 04FC80 030300 00FC00
0x31	1	6	11	13	0x813E51	1	060000 060000 060000 0E0000 3FFFF0 3FFFF0
0x32	2	3	23	4	0x13E63	0	000030 030040 0400B0 0B0140 0400B0 100300 080030 100600 200030 100800 200430 100800 201030 100800 201030 102000 201030 102000 084030 10A000 070030 08C000 070030
0x33	3	3	24	3	0x1AC8C	0	000180 000040 060180 080060 060000 100060 080010 100020 200010 100020 203000 100030 203000 100030 203000 100010 207020 100010 081820 14C040 030420 0C8B80 030440 000380
0x34	4	2	26	2	0x1ACD4	0	000300 000400 000900 000600 001900 002200 005100 002200 00C100 010200 028100 010200 060100 080200 140100 080200 37FDF0 000200 3FFCF0 000300 000000 000300 000000 000300 000000 000300
0x35	5	3	23	4	0x1AD22	0	000180 003040 03C180 3C3020 03C040 2C2020 104010 200020 10C010 000020 30C010 000020 304010 008000 304030 008000 304030 002040 304020 001080 302F40 001080 000F00
0x36	6	3	23	4	0x1AD67	0	00FE00 030100 04EE80 0B1140 044080 182060 004000 180070 20C000 000030 30C000 000010 108020 204010 108020 204010 108060 086000 100060 045080 082F40 041080 000F00
0x37	7	4	21	5	0x14000	0	300000 000000 300000 000000 300000 000000 300000 000070 300180 000670 300980 003600 304800 00B000 314000 028000 350000 0A0000 340000 080000 300000
0x38	8	2	26	2	0x1ADAC	0	000300 000480 030B40 048480 0B5020 048840 103020 084010 103020 200010 103020 200000 101030 002000 201030 102000 200010 103020 084010 103020 048840 0B5020 048480 030B40 000480 000300
0x39	9	3	23	4	0x1408D	0	038000 044080 0BA040 0440A0 101000 082060 101010 200820 101010 200820 101000 000030 301800 000010 300820 001010 182060 001000 1860A0 060140 09FE00 060180 01FE00
0x3A	:	6	7	5	0x8140D2	1	01C070 01C070 01C070 01C070
0x3B	;	5	7	6	0x140DE	0	01C071 000000 01C073 000004 01C07A 000004 01C078
0x3C	<	6	17	7	0x8140F3	1	001000 003800 006C00 00C600 018300 030180 0600C0 0C0060 180030
0x3D	=	4	22	4	0x1ADFA	0	018300 000000 018300 000000 018300 000000 008100 010200 008100 010200 008100 010200 008100 010200 008100 010200 000000 018300 000000 018300 000000 018300
0x3E	>	7	17	6	0x814132	1	180030 0C0060 0600C0 030180 018300 00C600 006C00 003800 001000
0x3F	?	4	22	4	0x1AE3C	0	030000 040000 0B0000 040000 080000 100000 080000 100000 200070 100E00 201070 102E00 201070 102000 204000 182000 004000 188000 044000 0B0000 048000 030000
0x40	@	3	29	4	0x1AE7E	0	007C00 018300 027C80 018300 040040 0200A0 0C0040 000020 0C3C50 004220 183C10 00C320 180010 018320 100010 098320 000410 198220 007C10 190000 00FF30 0C0000 000330 0E0000 000360 058400 027A60 018400 007800
0x41	A	3	29	4	0x141EC	0	000010 000020 0000D0 000120 0002C0 000D00 001200 002C00 00D200 012400 02C200 0D0400 120200 2C0400 100200 2C0400 120200 0D0400 02C200 012400 00D200 002C00 001200 000D00 0002C0 000120 0000D0 000020 000010
0x42	B	6	26	4	0x14243	0	3FFFF0 000000 3FEFF0 001000 102020 201010 102020 201010 102020 201010 102020 201010 102020 201010 102020 201010 102020 201010 186020 001810 1CE060 031800 0CC460 030B80 000440 000380
0x43	C	4	28	4	0x1AED5	0	007800 018600 027900 058680 020100 080040 040080 180060 000000 180060 000000 300030 000000 300030 000000 300030 000000 300030 000000 300030 000000 180060 000000 180060 040080 0B0340 040080 030300
0x44	D	6	25	5	0x1AF29	0	3FFFF0 000000 3FFFF0 000000 300030 000000 300030 000000 300030 000000 300030 000000 300030 000000 300030 000000 180060 000000 180060 040080 080040 070380 00FC00 030300 00FC00
0x45	E	7	23	6	0x81AF74	1	3FFFF0 3FFFF0 303030 303030 303030 303030 303030 303030 303030 303030 303030 300030
0x46	F	7	23	6	0x1AF98	0	3FFFF0 000000 3FDFF0 002000 301000 002000 300000 003000 300000 003000 300000 003000 300000 003000 300000 003000 300000 003000 300000 003000 300000 000000 300000
0x47	G	4	28	4	0x143C0	0	00FC00 030300 00FC00 070380 080040 040080 180060 000000 180060 200010 100000 000030 300000 000030 200000 101820 200010 101820 200010 101820 200000 181860 000000 1818C0 040000 0B1FF0 040000 031FF0
0x48	H	5	25	6	0x814414	1	3FFFF0 3FFFF0 003000 003000 003000 003000 003000 003000 003000 003000 003000 3FFFF0 3FFFF0
0x49	I	4	15	5	0x81AFDD	1	300030 300030 300030 3FFFF0 3FFFF0 300030 300030 300030
0x4A	J	3	20	7	0x1AFF5	0	000380 000040 000320 000080 000060 000010 000020 000010 000020 000010 000020 000010 000020 000010 000060 000000 0001A0 3FFE40 000180 3FFE00
0x4B	K	6	26	4	0x1449B	0	3FFFF0 000000 3FF7F0 000800 002000 001000 006000 000000 00A000 005000 012000 008800 021400 010800 040200 020400 080100 040280 100100 080040 200080 100020 000050 200020 000000 000010
0x4C	L	8	23	5	0x8144E9	1	3FFFF0 3FFFF0 000030 000030 000030 000030 000030 000030 000030 000030 000030 000030
0x4D	M	6	29	7	0x1B031	0	3FFFF0 000000 17FFF0 280000 140000 0A0000 050000 028000 014000 00A000 005000 002800 001400 000A00 000400 000A00 001400 002800 005000 00A000 014000 028000 050000 0A0000 140000 280000 17FFF0 000000 3FFFF0
0x4E	N	5	25	6	0x1B088	0	3FFFF0 000000 2FFFF0 100000 0C0000 020000 050000 020000 018000 004000 00A000 004000 003000 000800 001400 000A00 000400 000300 000080 000100 0000C0 000020 3FFFD0 000000 3FFFF0
0x4F	O	2	32	2	0x1B0D3	0	007800 018600 027900 058680 020100 080040 040080 180060 000000 180060 000000 300030 000000 300030 000000 100010 200020 000000 300030 000000 300030 000000 180060 000000 180060 040080 080040 020100 058680 027900 018600 007800
0x50	P	6	26	4	0x1B133	0	3FFFF0 000000 3FF7F0 000800 301000 000800 301000 000800 301000 000800 101000 200800 101000 200800 101000 200800 101000 200800 101000 200800 183000 000000 1C7000 038000 0C6000 038000
0x51	Q	2	32	2	0x1B181	0	007800 018600 027900 058680 020100 080040 040080 180060 000000 180060 000000 300030 000000 300030 000200 100430 200100 000230 300080 000130 300040 0000A0 180040 000020 180050 0400A0 080048 020110 058684 027908 018600 007800
0x52	R	6	26	4	0x146AB	0	3FFFF0 000000 3FEFF0 001000 102000 201000 102000 201000 102000 201000 102000 201000 102000 201000 102000 201000 102800 201400 102A00 201500 186280 000140 1CE0A0 030050 0CC020 030010
0x53	S	4	28	4	0x1B1E1	0	030300 048080 0B4340 048080 106060 080000 106060 200010 103020 200010 103020 200010 103020 200010 102000 201030 102000 201030 102000 201030 182000 001860 180000 061860 080480 060B40 000480 000300
0x54	T	4	27	5	0x814747	1	300000 300000 300000 300000 300000 300000 3FFFF0 3FFFF0 300000 300000 300000 300000 300000 300000
0x55	U	8	26	8	0x1B235	0	3FFE00 000180 3FFE40 000180 000060 000000 000060 000010 000020 000010 000020 000000 000030 000000 000010 000020 000010 000020 000010 000060 000000 000060 000180 3FFE40 000180 3FFE00
0x56	V	3	29	4	0x1B283	0	200000 100000 2C0000 120000 0D0000 028000 016000 009000 006800 001600 000900 000680 000140 0000B0 000040 0000B0 000140 000680 000900 001600 006800 009000 016000 028000 0D0000 120000 2C0000 100000 200000
0x57	W	4	33	5	0x1B2DA	0	300000 0E0000 31C000 0E3800 01C600 0039C0 000630 0001C0 000030 000340 000480 001B00 002400 00D800 012000 02C000 010000 02C000 012000 00D800 002400 001B00 000480 000340 000030 0001C0 000630 0039C0 01C600 0E3800 31C000 0E0000 300000
0x58	X	4	27	5	0x1B33D	0	000010 000020 200010 100060 280080 140040 080180 060200 010500 028200 010C00 00D000 002800 005000 002800 00D000 010C00 028200 010500 060200 080180 140040 280080 100060 200010 000020 000010
0x59	Y	3	29	4	0x148B5	0	200000 100000 200000 080000 140000 080000 060000 010000 028000 010000 00C000 002000 005000 002FF0 001000 002FF0 005000 002000 00C000 010000 028000 010000 060000 080000 140000 080000 200000 100000 200000
0x5A	Z	4	23	3	0x1B38E	0	000030 300040 0000B0 300040 0001B0 300200 000530 300200 000C30 301000 002830 301000 006030 308000 014030 308000 030030 340000 0A0030 340000 080030 300000 000030
0x5B	[	7	13	4	0x814954	1	FFFFFE FFFFFE C00006 C00006 C00006 C00006 C00006
0x5C	\	2	25	3	0x14969	0	800000 400000 A00000 500000 280000 140000 0A0000 050000 028000 014000 00A000 005000 002800 001400 000A00 000500 000280 000140 0000A0 000050 000028 000014 00000A 000004 000002
0x5D	]	4	13	7	0x8149B4	1	C00006 C00006 C00006 C00006 C00006 FFFFFE FFFFFE
0x5E	^	5	19	6	0x809D03	1	080000 180000 300000 600000 C00000 C00000 600000 300000 180000 080000
0x5F	_	0	29	1	0x817769	1	000003 000003 000003 000003 000003 000003 000003 000003 000003 000003 000003 000003 000003 000003 000003
0x60	`	5	7	6	0x81B3D3	1	F80000 FC0000 E60000 E20000
0x61	a	3	26	1	0x1B3DF	0	000180 000240 00C5A0 000240 01CC30 000000 018C30 020000 011820 020010 011800 000030 031800 000020 021000 010860 021000 0188C0 001000 016FF0 008000 007FF0 000000 000030 000000 000030
0x62	b	7	23	6	0x1B42D	0	7FFFF0 000000 7FFFF0 000000 00C0C0 010020 008040 020010 010020 020010 010020 020010 010020 020010 010020 020010 018060 000000 018060 006180 009E40 006180 001E00
0x63	c	3	24	3	0x1B472	0	001E00 002100 005E80 00A140 004080 018060 000000 018060 020010 010020 020010 010020 000000 030030 000000 020010 010020 020010 010060 008000 010060 004180 008040 004180
0x64	d	5	23	8	0x1B4BA	0	001E00 006180 009E40 006180 018060 000000 018060 020010 010020 020010 000000 030030 000000 010020 020010 010020 008040 010020 00C0C0 000000 7FFFF0 000000 7FFFF0
0x65	e	3	24	3	0x1B4FF	0	001E00 002180 005A40 00A580 004860 018400 000860 018410 000820 030410 000820 010410 020820 000410 030820 000410 018820 000410 018860 004400 00A860 005480 002040 001C80
0x66	f	2	20	2	0x1B547	0	030000 000000 030000 000000 030000 000000 030000 1CFFF0 230000 0CFFF0 730000 000000 630000 000000 230000 400000 030000 600000 030000 600000
0x67	g	6	23	7	0x1B583	0	003C00 004208 00BD04 004208 018182 000004 018182 020041 010082 020041 010082 020040 000003 0300C0 000003 0300C0 008101 010086 008100 00420E 03BDF0 00000C 03FFF0
0x68	h	7	22	7	0x1B5C8	0	7FFFF0 000000 7FFFF0 000000 006000 008000 004000 018000 000000 030000 000000 030000 000000 020000 010000 020000 018000 000000 01C000 003FF0 00C000 003FF0
0x69	i	7	3	8	0x81B60A	1	73FFF0 73FFF0
0x6A	j	3	12	9	0x1B610	0	000003 000000 000003 000000 000003 000000 000003 000000 000003 73FFFC 000002 73FFFC
0x6B	k	8	22	6	0x1B634	0	7FFFF0 000000 7FFBF0 000400 000200 000800 000400 001800 000000 002800 001400 004800 002600 008100 004200 010180 008040 020080 010060 000010 020020 000010
0x6C	l	7	3	8	0x81B676	1	7FFFF0 7FFFF0
0x6D	m	4	33	5	0x1B67C	0	03FFF0 000000 037FF0 008000 004000 010000 008000 030000 000000 030000 000000 030000 000000 030000 008000 017FF0 008000 007FF0 000000 00C000 010000 008000 030000 000000 030000 000000 030000 000000 030000 008000 017FF0 008000 007FF0
0x6E	n	6	23	7	0x1B6DF	0	03FFF0 000000 03EFF0 001000 006000 000000 00C000 000000 018000 000000 010000 020000 010000 020000 010000 020000 000000 038000 000000 01C000 003FF0 00C000 003FF0
0x6F	o	1	27	2	0x1B724	0	001E00 002100 005E80 00A140 004080 018060 000000 018060 000000 030030 000000 030030 000000 030030 000000 030030 000000 030030 000000 018060 000000 018060 004080 00A140 005E80 002100 001E00
0x70	p	6	24	6	0x1B775	0	03FFFF 000000 03FFFF 000000 00C0C0 010020 008040 010020 020010 010020 020010 010020 020010 010020 020010 010020 020010 018060 000000 018060 006180 009E40 006180 001E00
0x71	q	5	24	7	0x1B7BD	0	001E00 006180 009E40 006180 018060 000000 018060 020010 010020 020010 010020 020010 010020 020010 010020 020010 010020 008040 010020 00C0C0 000000 03FFFF 000000 03FFFF
0x72	r	7	20	3	0x1B805	0	03FFF0 000000 03EFF0 001000 006000 000000 00C000 010000 008000 010000 020000 000000 030000 000000 030000 000000 030000 008000 010000 008000
0x73	s	3	24	3	0x1B841	0	000180 006040 009100 0060E0 011800 008060 011810 020020 010C10 020020 010C10 000020 030C10 000020 020C10 010000 020C30 018000 000630 018040 004620 008180 004240 000180
0x74	t	2	19	3	0x1B889	0	030000 000000 030000 000000 030000 000000 030000 3CFFC0 030020 3CFFC0 030030 000000 030030 000000 030030 000000 030030 000000 030030
0x75	u	6	23	7	0x1B8C2	0	03FF00 0000C0 03FF00 0000E0 000000 000060 000010 000020 000010 000020 000010 000020 000010 000060 000000 000060 000080 000040 000180 000000 03FFF0 000000 03FFF0
0x76	v	4	27	5	0x14FFC	0	020000 010000 028000 014000 00A000 005000 002800 001400 000A00 000500 000280 000140 0000B0 000040 0000B0 000140 000280 000500 000A00 001400 002800 005000 00A000 014000 028000 010000 020000
