char_code	char	start	width	advance	glyph_ptr	half_res	glyph_data_hex
0x77	w	6	29	7	0x1504D	0	030000 00E000 031800 00E700 0018C0 000730 0000C0 000030 000140 000280 000500 000A00 001400 006800 001000 006800 001400 000A00 000500 000280 000140 000030 0000C0 000730 0018C0 00E700 031800 00E000 030000
0x78	x	3	23	4	0x1B907	0	000010 020020 010010 020060 018080 004040 008180 006200 001100 002600 001800 000400 001800 002600 001100 006200 008180 004040 018080 020060 010010 020020 000010
0x79	y	5	25	6	0x150F5	0	020003 010000 028003 014000 00A003 005000 002803 001404 000A0A 000514 0002A8 000150 0000A0 000140 000280 000500 000A00 001400 002800 005000 00A000 014000 028000 010000 020000
0x7A	z	4	21	5	0x1B94C	0	000030 030040 000030 0300C0 000130 030080 000230 030500 000230 030800 001430 030800 002030 035000 002030 038000 004030 038000 000030 030000 000030
0x7B	{	4	15	5	0x15185	0	001800 000000 001800 000000 003C00 3FC3FC 402402 3FC3FC C00003 000000 C00003 000000 C00003 000000 C00003
0x7C	|	7	3	8	0x8151B2	1	FF81FF FF81FF
0x7D	}	5	15	4	0x151B8	0	C00003 000000 C00003 000000 C00003 000000 C00003 3FC3FC 402402 3FC3FC 003C00 000000 001800 000000 001800
0x7E	~	3	23	4	0x1B98B	0	100000 200000 500000 200000 C00000 000000 C00000 000000 C00000 200000 400000 300000 080000 100000 0C0000 000000 0C0000 000000 0C0000 100000 280000 100000 200000
0x7F		0	0	0	0x00000	0	
0x80	Ç	3	29	4	0x1B9D0	0	00F800 030600 04F900 030600 080080 040100 1800C0 000000 1800C0 000001 300060 000001 300068 000001 300078 000001 300068 000007 300068 000006 300060 000000 1800C0 000000 1800C0 040100 0A0680 040100 020600
0x81	ü	6	23	7	0x1BA27	0	03FF00 0000C0 03FF00 3000E0 000000 300060 000010 300020 000010 000020 000010 000020 000010 000060 000000 300060 000080 300040 000180 300000 03FFF0 000000 03FFF0
0x82	é	3	24	3	0x1BA6C	0	001E00 002180 005A40 00A580 004860 018400 000860 018410 000820 030410 080820 010410 1A0820 200410 130820 600410 018820 600410 018860 404400 00A860 005480 002040 001C80
0x83	â	3	26	1	0x1BAB4	0	000180 000240 00C5A0 000240 09CC30 000000 198C30 020000 311820 020010 411800 200030 031800 600020 021000 310860 021000 1988C0 001000 096FF0 008000 007FF0 000000 000030 000000 000030
0x84	ä	3	26	1	0x1BB02	0	000180 000240 00C5A0 000240 01CC30 300000 018C30 320000 011820 320010 011800 000030 031800 000020 021000 310860 021000 3188C0 001000 316FF0 008000 007FF0 000000 000030 000000 000030
0x85	à	3	26	1	0x1BB50	0	000180 000240 00C5A0 000240 01CC30 400000 018C30 620000 011820 620010 111800 200030 1B1800 000020 0A1000 010860 021000 0188C0 001000 016FF0 008000 007FF0 000000 000030 000000 000030
0x86	å	3	26	1	0x1BB9E	0	000180 000240 00C5A0 000240 01CC30 300000 018C30 7A0000 011820 4A0010 011800 480030 031800 480020 021000 790860 021000 3188C0 001000 016FF0 008000 007FF0 000000 000030 000000 000030
0x87	ç	3	24	3	0x1BBEC	0	001C00 002200 005D00 00A280 004100 0180C0 000000 0180C1 020020 010041 020028 010041 000018 030061 000008 020027 010048 020026 0100C0 008000 0100C0 004300 008080 004300
0x88	ê	3	24	3	0x1BC34	0	001E00 002180 005A40 00A580 004860 098400 000860 198410 000820 330410 000820 610410 020820 600410 030820 300410 018820 180410 018860 084400 00A860 005480 002040 001C80
0x89	ë	3	24	3	0x1BC7C	0	001E00 002180 005A40 00A580 304860 018400 300860 018410 300820 030410 000820 010410 020820 000410 030820 300410 018820 300410 018860 304400 00A860 005480 002040 001C80
0x8A	è	3	24	3	0x1BCC4	0	001E00 002180 005A40 00A580 004860 418400 000860 618410 000820 630410 100820 210410 1A0820 000410 0B0820 000410 018820 000410 018860 004400 00A860 005480 002040 001C80
0x8B	ï	1	15	2	0x81BD0C	1	300000 300000 300000 03FFF0 03FFF0 300000 300000 300000
0x8C	î	1	15	2	0x81BD24	1	080000 180000 300000 63FFF0 63FFF0 300000 180000 080000
0x8D	ì	2	10	6	0x1BD3C	0	400000 000000 600000 000000 600000 100000 21FFF0 180000 01FFF0 080000
0x8E	Ä	3	29	4	0x15635	0	000010 000020 0000D0 000120 0002C0 C00D00 001200 C02C00 00D200 C12400 02C200 0D0400 120200 2C0400 100200 2C0400 120200 0D0400 02C200 C12400 00D200 C02C00 001200 C00D00 0002C0 000120 0000D0 000020 000010
0x8F	Å	3	29	4	0x1BD5A	0	000010 000020 0000D0 000120 0002C0 000500 001A00 002500 305A00 49A100 324200 CD8100 020200 CC0100 000200 CC0100 020200 CD8100 324200 49A100 305A00 002500 001A00 000500 0002C0 000120 0000D0 000020 000010
0x90	É	7	23	6	0x1BDB1	0	0FFFF0 000000 0FFFF0 000000 0C1830 000000 0C1830 000000 0C1830 000000 1C1830 000000 3C1830 400000 2C1830 C00000 0C1830 C00000 0C1830 800000 0C1830 000000 0C0030
0x91	æ	3	35	4	0x1BDF6	0	00C1C0 000220 01C1C0 000420 030210 000420 030810 000420 030810 000420 030810 000420 030810 000420 030800 008460 017B80 008040 007F80 018060 000C00 030030 000C00 030030 000C00 030030 000C00 030030 000C00 030030 000C00 018030 007C40 008020 007C40
0x92	Æ	2	36	4	0x1BE5F	0	000010 000020 000050 0000A0 000140 000280 000500 000A00 001400 002800 005400 00A800 014400 028800 050400 0A0800 140400 280800 100400 2FFBF0 000000 3FFFF0 000000 303030 000000 303030 000000 303030 000000 303030 000000 303030 000000 303030 000000 300030
0x93	ô	1	27	2	0x1BECB	0	001E00 002100 005E80 00A140 004080 018060 080000 018060 180000 030030 300000 030030 600000 030030 600000 030030 300000 030030 180000 018060 080000 018060 004080 00A140 005E80 002100 001E00
0x94	ö	1	27	2	0x1BF1C	0	001E00 002100 005E80 00A140 004080 318060 000000 318060 000000 330030 000000 030030 000000 030030 000000 030030 000000 330030 000000 318060 000000 318060 004080 00A140 005E80 002100 001E00
0x95	ò	1	27	2	0x1BF6D	0	001E00 002100 005E80 00A140 004080 018060 400000 018060 600000 030030 600000 130030 200000 1B0030 000000 0B0030 000000 030030 000000 018060 000000 018060 004080 00A140 005E80 002100 001E00
0x96	û	6	23	7	0x1C000	0	01FF00 0000C0 01FF00 0000E0 080000 000060 180010 000020 300010 000020 600010 000020 600010 000060 300000 000060 180080 000040 080180 000000 01FFF0 000000 01FFF0
0x97	ù	6	23	7	0x1C045	0	03FF00 0000C0 03FF00 0000E0 400000 000060 600010 000020 600010 100020 200010 180020 000010 080060 000000 000060 000080 000040 000180 000000 03FFF0 000000 03FFF0
0x98	ÿ	5	25	6	0x15971	0	020003 010000 028003 314000 00A003 305000 002803 301404 000A0A 000514 0002A8 000150 0000A0 000140 000280 000500 000A00 301400 002800 305000 00A000 314000 028000 010000 020000
0x99	Ö	2	32	2	0x1C08A	0	003800 00C600 013900 02C680 010100 040040 C20080 0C0060 C00000 0C0060 C00000 180030 000000 180030 000000 080010 100020 000000 180030 000000 180030 C00000 0C0060 C00000 0C0060 C20080 040040 010100 02C680 013900 00C600 003800
0x9A	Ü	8	26	8	0x1C0EA	0	0FFE00 000180 0FFE40 000180 C00060 000000 C00060 000010 C00020 000010 000020 000000 000030 000000 000010 000020 000010 C00020 000010 C00060 000000 C00060 000180 0FFE40 000180 0FFE00
0x9B	¢	3	24	3	0x1C138	0	001E00 002100 005E80 00A140 004080 018060 000000 018060 020010 010020 020010 1DFFEF 000000 1FFFFF 000000 020010 010020 020010 010060 008000 010060 004180 008040 004180
0x9C	£	3	25	2	0x15AAF	0	003030 000000 003030 070040 08B020 074080 10B140 084E80 103140 200E80 101040 002080 301060 002000 200060 103000 200030 183000 000010 163020 080000 060030 000040 0000A0 000040
0x9D	¥	4	27	5	0x1C180	0	200000 006600 300000 086600 100000 0C6600 000000 066600 010000 026600 018000 006600 0099F0 006600 0099F0 006600 018000 026600 010000 066600 000000 0C6600 100000 086600 300000 006600 200000
0x9E	₧	4	34	4	0x1C1D1	0	3FFFF0 000000 3FFFF0 000000 301800 000000 301800 000000 301800 000000 301800 000000 183000 07C000 082000 07C000 000000 000000 000000 018000 000000 018000 000000 018000 1E7FE0 018000 1E7FD0 018020 000010 018020 000000 018030 000000 018030
0x9F	ƒ	3	23	4	0x15BA5	0	000018 000004 00C018 000006 00C000 000006 00C000 000006 00C000 00000E 07FFF0 18000C 07FFF0 380000 00C000 300000 00C000 300000 00C000 300000 0CC000 100000 0C0000
0xA0	á	3	26	1	0x1C237	0	000180 000240 00C5A0 000240 01CC30 000000 018C30 020000 011820 020010 011800 080030 031800 180020 221000 110860 621000 0188C0 601000 016FF0 408000 007FF0 000000 000030 000000 000030
0xA1	í	6	10	2	0x1C285	0	080000 01FFF0 180000 21FFF0 100000 600000 000000 600000 000000 400000
0xA2	ó	1	27	2	0x1C2A3	0	001E00 002100 005E80 00A140 004080 018060 000000 018060 000000 030030 000000 0B0030 000000 1B0030 200000 130030 600000 030030 600000 018060 400000 018060 004080 00A140 005E80 002100 001E00
0xA3	ú	6	23	7	0x1C2F4	0	03FF00 0000C0 03FF00 0000E0 000000 000060 000010 000020 000010 080020 000010 180020 200010 100060 600000 000060 600080 000040 400180 000000 03FFF0 000000 03FFF0
0xA4	ñ	6	23	7	0x1C339	0	01FFF0 080000 11F7F0 280800 103000 600000 006000 600000 00C000 600000 008000 310000 008000 190000 008000 190000 000000 19C000 200000 50E000 201FF0 406000 001FF0
0xA5	Ñ	5	25	6	0x1C37E	0	03FFF0 100000 22FFF0 510000 220000 C18000 004000 C08000 006000 C01000 002000 601800 000400 600800 000600 300100 000200 300180 000000 3000C0 400020 A00040 43FFB0 800000 03FFF0
0xA6	ª	3	26	1	0x1C3C9	0	001830 002400 0C5A30 002400 1CC330 000000 18C330 200000 118210 200120 118010 000320 318010 000220 210010 108620 210010 188C20 010000 16FF30 080000 07FF30 000000 000330 000000 000330
0xA7	º	1	27	2	0x1C417	0	01E030 021000 05E830 0A1400 040830 180600 000030 180600 000030 300300 000030 300300 000030 300300 000030 300300 000030 300300 000030 180600 000030 180600 040830 0A1400 05E830 021000 01E030
0xA8	¿	4	21	5	0x1C468	0	000030 000048 000034 000088 000046 000080 000106 000081 000102 038201 001D02 038201 001C02 038001 000006 000000 000006 000008 000034 000008 000030
0xA9	⌐	5	21	4	0x815E90	1	007F80 007F80 006000 006000 006000 006000 006000 006000 006000 006000 006000
0xAA	¬	4	21	5	0x815EB1	1	006000 006000 006000 006000 006000 006000 006000 006000 006000 007F80 007F80
0xAB	½	3	24	3	0x1C4A7	0	006000 000000 006006 000300 00600E 000500 60621E 000400 606816 000400 606036 000C00 FFA026 004800 FF8466 006800 000646 006080 000546 006200 000186 006000 000000 006000
0xAC	¼	3	24	3	0x1C4EF	0	006000 000018 006020 000018 006060 000098 606040 000198 606000 000318 606000 000618 FFA800 004418 FF8BE6 006018 000FE6 006018 000000 006018 000000 006018 000000 006000
0xAD	¡	12	5	13	0x15F74	0	038000 000FFF 038000 000FFF 038000
0xAE	«	2	26	2	0x1C537	0	001000 000000 003800 000000 006C00 000000 00C600 000000 018300 000000 030180 001000 0600C0 003800 0C0060 006C00 000000 00C600 000000 018300 000000 030180 000000 0600C0 000000 0C0060
0xAF	»	2	26	2	0x1C585	0	0C0060 000000 0600C0 000000 030180 000000 018300 000000 00C600 000000 006C00 0C0060 003800 0600C0 001000 030180 000000 018300 000000 00C600 000000 006C00 000000 003800 000000 001000
0xB0		0	0	0	0x00000	0	
0xB1		0	0	0	0x00000	0	
0xB2		0	0	0	0x00000	0	
0xB3		0	0	0	0x00000	0	
0xB4		0	0	0	0x00000	0	
0xB5		0	0	0	0x00000	0	
0xB6		0	0	0	0x00000	0	
0xB7		0	0	0	0x00000	0	
0xB8		0	0	0	0x00000	0	
0xB9		0	0	0	0x00000	0	
0xBA		0	0	0	0x00000	0	
0xBB		0	0	0	0x00000	0	
0xBC		0	0	0	0x00000	0	
0xBD		0	0	0	0x00000	0	
0xBE		0	0	0	0x00000	0	
0xBF		0	0	0	0x00000	0	
0xC0		0	0	0	0x00000	0	
0xC1		0	0	0	0x00000	0	
0xC2		0	0	0	0x00000	0	
0xC3		0	0	0	0x00000	0	
0xC4		0	0	0	0x00000	0	
0xC5		0	0	0	0x00000	0	
0xC6		0	0	0	0x00000	0	
0xC7		0	0	0	0x00000	0	
0xC8		0	0	0	0x00000	0	
0xC9		0	0	0	0x00000	0	
0xCA		0	0	0	0x00000	0	
0xCB		0	0	0	0x00000	0	
0xCC		0	0	0	0x00000	0	
0xCD		0	0	0	0x00000	0	
0xCE		0	0	0	0x00000	0	
0xCF		0	0	0	0x00000	0	
0xD0		0	0	0	0x00000	0	
0xD1		0	0	0	0x00000	0	
0xD2		0	0	0	0x00000	0	
0xD3		0	0	0	0x00000	0	
0xD4		0	0	0	0x00000	0	
0xD5		0	0	0	0x00000	0	
0xD6		0	0	0	0x00000	0	
0xD7		0	0	0	0x00000	0	
0xD8		0	0	0	0x00000	0	
0xD9		0	0	0	0x00000	0	
0xDA		0	0	0	0x00000	0	
0xDB		0	0	0	0x00000	0	
0xDC		0	0	0	0x00000	0	
0xDD		0	0	0	0x00000	0	
0xDE		0	0	0	0x00000	0	
0xDF		0	0	0	0x00000	0	
0xE0	α	4	23	3	0x18A32	0	000F00 0030C0 004F00 00B0A0 004040 010020 008010 010020 020010 010020 020010 010020 020000 010060 000000 0180C0 000000 03FFE0 000010 03FFC0 000030 000000 000030
0xE1	ß	6	21	3	0x18A77	0	07FFFC 080000 07FFFC 100000 080000 100000 200000 0000C0 300020 0060C0 100030 206000 100030 204000 102030 084000 10B030 074840 0897A0 070840 000780
0xE2	Γ	7	19	4	0x818AB6	1	3FFFF0 3FFFF0 300000 300000 300000 300000 300000 300000 300000 300000
0xE3	π	3	23	4	0x18AD4	0	030000 000000 030000 000000 03FFF0 000000 03FFF0 000000 030000 000000 030000 000000 030000 000000 030000 00FFC0 030020 00FFC0 030030 000000 030030 000000 030030
0xE4	Σ	4	21	5	0x18B19	0	300030 000000 380070 000000 3C00F0 020100 3400B0 030300 300030 018600 304830 008400 307830 000000 303030 000000 300030 000000 300030 000000 300030
0xE5	σ	3	26	1	0x18B58	0	001E00 006180 009E40 002100 01C0E0 000000 018060 000000 030030 000000 030030 000000 030030 000000 010030 020000 018060 020000 01C0E0 022100 009E40 036180 001E00 030000 000000 030000
0xE6	µ	5	23	2	0x18BA6	0	03FFFF 000000 03FF7F 000080 000060 000000 000020 000010 000020 000010 000020 000010 000020 000040 000020 0000C0 000000 03FFE0 000010 03FFC0 000030 000000 000030
0xE7	τ	3	23	4	0x18BEB	0	030000 000000 030000 000000 030000 000000 030000 000000 03FFC0 000020 03FF80 000070 030000 000030 030000 000030 030000 000030 030000 000030 030000 000000 030000
0xE8	Φ	3	23	4	0x18C30	0	007800 008400 017A00 008400 020100 010200 020100 040080 020100 040080 39FE70 060180 39FE70 040080 020100 040080 020100 010200 020100 008400 017A00 008400 007800
0xE9	Θ	4	21	5	0x18C75	0	01FE00 060180 09FE40 060180 183060 000000 183060 200010 103020 200010 103020 200010 103020 200010 183060 000000 183060 060180 09FE40 060180 01FE00
0xEA	Ω	3	23	4	0x18CB4	0	01F030 060800 09F430 060A00 100430 080300 1000F0 200100 1000F0 200000 100000 200000 100000 200000 1000F0 200100 1000F0 080300 100430 060A00 09F430 060800 01F030
0xEB	δ	3	24	3	0x18CF9	0	000E00 003180 004E40 301100 00E0E0 300000 08C060 200000 1D8030 200000 170020 208010 120000 218030 100000 218030 100000 00C060 300000 00E0E0 301100 004E40 003180 000E00
0xEC	∞	2	25	3	0x18D41	0	007800 008400 017A00 008400 030300 000000 030300 000000 030300 000000 018600 007800 008400 007800 018600 000000 030300 000000 030300 000000 030300 008400 017A00 008400 007800
0xED	φ	3	24	3	0x18D8C	0	001E02 006184 009E4A 002114 01C0A8 000050 018020 0000C0 030130 000280 020520 010A10 001400 032830 005000 032030 00C000 010060 028000 0540E0 0A2100 149E40 086180 101E00
0xEE	ε	4	21	5	0x0E2C4	0	003F00 004080 00BF40 004080 018C60 000000 018C60 000000 030C30 000000 030C30 000000 030C30 000000 030C30 000000 030C30 000000 030C30 000000 030C30
0xEF	∩	4	21	5	0x18DD4	0	01FFF0 060000 09FFF0 060000 100000 080000 100000 200000 100000 200000 100000 200000 100000 200000 100000 080000 100000 060000 09FFF0 060000 01FFF0
